measureID,Tout,RHout
1018,-2.25,85.0
1019,-2.3333333333333295,84.3333333333333
1020,-2.41666666666667,83.6666666666667
1021,-2.5,83.0
1022,-2.5,82.1666666666667
1023,-2.5,81.3333333333333
1024,-2.5,80.5
1025,-2.5,79.6666666666667
1026,-2.5,78.8333333333333
1027,-2.5,78.0
1028,-2.5833333333333295,78.8333333333333
1029,-2.66666666666667,79.6666666666667
1030,-2.75,80.5
1031,-2.8333333333333295,81.3333333333333
1032,-2.91666666666667,82.1666666666667
1033,-3.0,83.0
1034,-3.16666666666667,83.5
1035,-3.3333333333333295,84.0
1036,-3.5,84.5
1037,-3.6666666666666705,85.0
1038,-3.8333333333333295,85.5
1039,-4.0,86.0
1040,-4.15,86.3333333333333
1041,-4.3,86.6666666666667
1042,-4.45,87.0
1043,-4.6,87.3333333333333
1044,-4.75,87.6666666666667
1045,-4.9,88.0
1046,-4.8333333333333295,87.8333333333333
1047,-4.76666666666667,87.6666666666667
1048,-4.7,87.5
1049,-4.633333333333329,87.3333333333333
1050,-4.56666666666667,87.1666666666667
1051,-4.5,87.0
1052,-4.51666666666667,87.6666666666667
1053,-4.53333333333333,88.3333333333333
1054,-4.55,89.0
1055,-4.56666666666667,89.6666666666667
1056,-4.5833333333333295,90.3333333333333
1057,-4.6,91.0
1058,-4.55,90.5
1059,-4.5,90.0
1060,-4.45,89.5
1061,-4.4,89.0
1062,-4.35,88.5
1063,-4.3,88.0
1064,-4.3333333333333295,88.5
1065,-4.36666666666667,89.0
1066,-4.4,89.5
1067,-4.43333333333333,90.0
1068,-4.46666666666667,90.5
1069,-4.5,91.0
1070,-4.43333333333333,90.6666666666667
1071,-4.36666666666667,90.3333333333333
1072,-4.3,90.0
1073,-4.23333333333333,89.6666666666667
1074,-4.16666666666667,89.3333333333333
1075,-4.1,89.0
1076,-4.1,89.0
1077,-4.1,89.0
1078,-4.1,89.0
1079,-4.1,89.0
1080,-4.1,89.0
1081,-4.1,89.0
1082,-4.16666666666667,89.3333333333333
1083,-4.23333333333333,89.6666666666667
1084,-4.3,90.0
1085,-4.36666666666667,90.3333333333333
1086,-4.43333333333333,90.6666666666667
1087,-4.5,91.0
1088,-4.46666666666667,90.8333333333333
1089,-4.43333333333333,90.6666666666667
1090,-4.4,90.5
1091,-4.36666666666667,90.3333333333333
1092,-4.3333333333333295,90.1666666666667
1093,-4.3,90.0
1094,-4.3,89.8333333333333
1095,-4.3,89.6666666666667
1096,-4.3,89.5
1097,-4.3,89.3333333333333
1098,-4.3,89.1666666666667
1099,-4.3,89.0
1100,-4.4,89.6666666666667
1101,-4.5,90.3333333333333
1102,-4.6,91.0
1103,-4.7,91.6666666666667
1104,-4.8,92.3333333333333
1105,-4.9,93.0
1106,-4.7,92.6666666666667
1107,-4.5,92.3333333333333
1108,-4.3,92.0
1109,-4.1,91.6666666666667
1110,-3.9,91.3333333333333
1111,-3.7,91.0
1112,-3.4833333333333294,89.3333333333333
1113,-3.2666666666666706,87.6666666666667
1114,-3.05,86.0
1115,-2.8333333333333295,84.3333333333333
1116,-2.61666666666667,82.6666666666667
1117,-2.4,81.0
1118,-2.2666666666666706,80.0
1119,-2.13333333333333,79.0
1120,-2.0,78.0
1121,-1.86666666666667,77.0
1122,-1.73333333333333,76.0
1123,-1.6,75.0
1124,-1.33333333333333,73.1666666666667
1125,-1.06666666666667,71.3333333333333
1126,-0.8,69.5
1127,-0.533333333333333,67.6666666666667
1128,-0.266666666666667,65.8333333333333
1129,0.0,64.0
1130,-0.03333333333333329,64.6666666666667
1131,-0.0666666666666667,65.3333333333333
1132,-0.1,66.0
1133,-0.133333333333333,66.6666666666667
1134,-0.166666666666667,67.3333333333333
1135,-0.2,68.0
1136,0.116666666666667,66.1666666666667
1137,0.43333333333333296,64.3333333333333
1138,0.75,62.5
1139,1.06666666666667,60.6666666666667
1140,1.38333333333333,58.8333333333333
1141,1.7,57.0
1142,1.46666666666667,57.8333333333333
1143,1.23333333333333,58.6666666666667
1144,1.0,59.5
1145,0.766666666666667,60.3333333333333
1146,0.533333333333333,61.1666666666667
1147,0.3,62.0
1148,0.166666666666667,64.0
1149,0.03333333333333329,66.0
1150,-0.1,68.0
1151,-0.233333333333333,70.0
1152,-0.366666666666667,72.0
1153,-0.5,74.0
1154,-0.75,75.5
1155,-1.0,77.0
1156,-1.25,78.5
1157,-1.5,80.0
1158,-1.75,81.5
1159,-2.0,83.0
1160,-2.11666666666667,83.8333333333333
1161,-2.2333333333333294,84.6666666666667
1162,-2.35,85.5
1163,-2.4666666666666694,86.3333333333333
1164,-2.5833333333333295,87.1666666666667
1165,-2.7,88.0
1166,-2.75,88.1666666666667
1167,-2.8,88.3333333333333
1168,-2.85,88.5
1169,-2.9,88.6666666666667
1170,-2.95,88.8333333333333
1171,-3.0,89.0
1172,-3.25,89.8333333333333
1173,-3.5,90.6666666666667
1174,-3.75,91.5
1175,-4.0,92.3333333333333
1176,-4.25,93.1666666666667
1177,-4.5,94.0
1178,-4.35,93.5
1179,-4.2,93.0
1180,-4.05,92.5
1181,-3.9,92.0
1182,-3.75,91.5
1183,-3.6,91.0
1184,-3.6666666666666705,91.0
1185,-3.7333333333333294,91.0
1186,-3.8,91.0
1187,-3.86666666666667,91.0
1188,-3.9333333333333296,91.0
1189,-4.0,91.0
1190,-4.0833333333333295,91.5
1191,-4.16666666666667,92.0
1192,-4.25,92.5
1193,-4.3333333333333295,93.0
1194,-4.41666666666667,93.5
1195,-4.5,94.0
1196,-4.55,94.0
1197,-4.6,94.0
1198,-4.65,94.0
1199,-4.7,94.0
1200,-4.75,94.0
1201,-4.8,94.0
1202,-4.81111111111111,93.8333333333333
1203,-4.82222222222222,93.6666666666667
1204,-4.8333333333333295,93.5
1205,-4.84444444444444,93.3333333333333
1206,-4.85555555555556,93.1666666666667
1207,-4.86666666666667,93.0
1208,-4.87777777777778,92.8333333333333
1209,-4.888888888888889,92.6666666666667
1210,-4.9,92.5
1211,-4.91111111111111,92.3333333333333
1212,-4.92222222222222,92.1666666666667
1213,-4.93333333333333,92.0
1214,-4.94444444444444,91.8333333333333
1215,-4.95555555555556,91.6666666666667
1216,-4.96666666666667,91.5
1217,-4.97777777777778,91.3333333333333
1218,-4.98888888888889,91.1666666666667
1219,-5.0,91.0
1220,-4.8333333333333295,90.8333333333333
1221,-4.66666666666667,90.6666666666667
1222,-4.5,90.5
1223,-4.3333333333333295,90.3333333333333
1224,-4.16666666666667,90.1666666666667
1225,-4.0,90.0
1226,-3.8333333333333295,90.0
1227,-3.6666666666666705,90.0
1228,-3.5,90.0
1229,-3.3333333333333295,90.0
1230,-3.16666666666667,90.0
1231,-3.0,90.0
1232,-2.9666666666666694,90.0
1233,-2.93333333333333,90.0
1234,-2.9,90.0
1235,-2.86666666666667,90.0
1236,-2.8333333333333295,90.0
1237,-2.8,90.0
1238,-2.7333333333333294,89.3333333333333
1239,-2.66666666666667,88.6666666666667
1240,-2.6,88.0
1241,-2.53333333333333,87.3333333333333
1242,-2.4666666666666694,86.6666666666667
1243,-2.4,86.0
1244,-2.36666666666667,86.3333333333333
1245,-2.3333333333333295,86.6666666666667
1246,-2.3,87.0
1247,-2.2666666666666706,87.3333333333333
1248,-2.2333333333333294,87.6666666666667
1249,-2.2,88.0
1250,-2.16666666666667,88.1666666666667
1251,-2.13333333333333,88.3333333333333
1252,-2.1,88.5
1253,-2.06666666666667,88.6666666666667
1254,-2.03333333333333,88.8333333333333
1255,-2.0,89.0
1256,-1.95,88.8333333333333
1257,-1.9,88.6666666666667
1258,-1.85,88.5
1259,-1.8,88.3333333333333
1260,-1.75,88.1666666666667
1261,-1.7,88.0
1262,-1.56666666666667,87.3333333333333
1263,-1.43333333333333,86.6666666666667
1264,-1.3,86.0
1265,-1.16666666666667,85.3333333333333
1266,-1.03333333333333,84.6666666666667
1267,-0.9,84.0
1268,-0.8166666666666669,83.8333333333333
1269,-0.733333333333333,83.6666666666667
1270,-0.65,83.5
1271,-0.566666666666667,83.3333333333333
1272,-0.483333333333333,83.1666666666667
1273,-0.4,83.0
1274,-0.28333333333333294,82.6666666666667
1275,-0.166666666666667,82.3333333333333
1276,-0.05,82.0
1277,0.0666666666666666,81.6666666666667
1278,0.18333333333333296,81.3333333333333
1279,0.3,81.0
1280,0.35,80.8333333333333
1281,0.4,80.6666666666667
1282,0.45,80.5
1283,0.5,80.3333333333333
1284,0.55,80.1666666666667
1285,0.6,80.0
1286,0.6,80.5
1287,0.6,81.0
1288,0.6,81.5
1289,0.6,82.0
1290,0.6,82.5
1291,0.6,83.0
1292,0.55,83.6666666666667
1293,0.5,84.3333333333333
1294,0.45,85.0
1295,0.4,85.6666666666667
1296,0.35,86.3333333333333
1297,0.3,87.0
1298,0.266666666666667,87.5
1299,0.233333333333333,88.0
1300,0.2,88.5
1301,0.166666666666667,89.0
1302,0.133333333333333,89.5
1303,0.1,90.0
1304,0.05,90.5
1305,0.0,91.0
1306,-0.05,91.5
1307,-0.1,92.0
1308,-0.15,92.5
1309,-0.2,93.0
1310,-0.15,92.5
1311,-0.1,92.0
1312,-0.05,91.5
1313,0.0,91.0
1314,0.05,90.5
1315,0.1,90.0
1316,0.133333333333333,90.0
1317,0.166666666666667,90.0
1318,0.2,90.0
1319,0.233333333333333,90.0
1320,0.266666666666667,90.0
1321,0.3,90.0
1322,0.3,89.8333333333333
1323,0.3,89.6666666666667
1324,0.3,89.5
1325,0.3,89.3333333333333
1326,0.3,89.1666666666667
1327,0.3,89.0
1328,0.3,88.8333333333333
1329,0.3,88.6666666666667
1330,0.3,88.5
1331,0.3,88.3333333333333
1332,0.3,88.1666666666667
1333,0.3,88.0
1334,0.25,88.0
1335,0.2,88.0
1336,0.15,88.0
1337,0.1,88.0
1338,0.05,88.0
1339,0.0,88.0
1340,-0.166666666666667,88.3333333333333
1341,-0.3333333333333329,88.6666666666667
1342,-0.5,89.0
1343,-0.666666666666667,89.3333333333333
1344,-0.833333333333333,89.6666666666667
1345,-1.0,90.0
1346,-1.16666666666667,90.6666666666667
1347,-1.33333333333333,91.3333333333333
1348,-1.5,92.0
1349,-1.66666666666667,92.6666666666667
1350,-1.8333333333333297,93.3333333333333
1351,-2.0,94.0
1352,-1.8,93.5
1353,-1.6,93.0
1354,-1.4,92.5
1355,-1.2,92.0
1356,-1.0,91.5
1357,-0.8,91.0
1358,-0.7833333333333331,90.8333333333333
1359,-0.766666666666667,90.6666666666667
1360,-0.75,90.5
1361,-0.733333333333333,90.3333333333333
1362,-0.716666666666667,90.1666666666667
1363,-0.7,90.0
1364,-0.7833333333333331,89.6666666666667
1365,-0.866666666666667,89.3333333333333
1366,-0.95,89.0
1367,-1.03333333333333,88.6666666666667
1368,-1.11666666666667,88.3333333333333
1369,-1.2,88.0
1370,-1.36666666666667,88.1666666666667
1371,-1.53333333333333,88.3333333333333
1372,-1.7,88.5
1373,-1.86666666666667,88.6666666666667
1374,-2.03333333333333,88.8333333333333
1375,-2.2,89.0
1376,-2.13333333333333,89.1666666666667
1377,-2.06666666666667,89.3333333333333
1378,-2.0,89.5
1379,-1.93333333333333,89.6666666666667
1380,-1.86666666666667,89.8333333333333
1381,-1.8,90.0
1382,-1.9666666666666697,90.1666666666667
1383,-2.13333333333333,90.3333333333333
1384,-2.3,90.5
1385,-2.4666666666666694,90.6666666666667
1386,-2.63333333333333,90.8333333333333
1387,-2.8,91.0
1388,-3.05,91.3333333333333
1389,-3.3,91.6666666666667
1390,-3.55,92.0
1391,-3.8,92.3333333333333
1392,-4.05,92.6666666666667
1393,-4.3,93.0
1394,-3.8333333333333295,92.5
1395,-3.36666666666667,92.0
1396,-2.9,91.5
1397,-2.43333333333333,91.0
1398,-1.9666666666666697,90.5
1399,-1.5,90.0
1400,-1.08333333333333,87.6666666666667
1401,-0.666666666666667,85.3333333333333
1402,-0.25,83.0
1403,0.166666666666667,80.6666666666667
1404,0.583333333333333,78.3333333333333
1405,1.0,76.0
1406,1.2,74.3333333333333
1407,1.4,72.6666666666667
1408,1.6,71.0
1409,1.8,69.3333333333333
1410,2.0,67.6666666666667
1411,2.2,66.0
1412,2.43333333333333,64.3333333333333
1413,2.66666666666667,62.6666666666667
1414,2.9,61.0
1415,3.13333333333333,59.3333333333333
1416,3.36666666666667,57.6666666666667
1417,3.6,56.0
1418,3.7333333333333294,56.0
1419,3.86666666666667,56.0
1420,4.0,56.0
1421,4.133333333333329,56.0
1422,4.26666666666667,56.0
1423,4.4,56.0
1424,4.45,55.1666666666667
1425,4.5,54.3333333333333
1426,4.55,53.5
1427,4.6,52.6666666666667
1428,4.65,51.8333333333333
1429,4.7,51.0
1430,4.66666666666667,52.5
1431,4.633333333333329,54.0
1432,4.6,55.5
1433,4.56666666666667,57.0
1434,4.53333333333333,58.5
1435,4.5,60.0
1436,4.133333333333329,61.6666666666667
1437,3.7666666666666706,63.3333333333333
1438,3.4,65.0
1439,3.03333333333333,66.6666666666667
1440,2.66666666666667,68.3333333333333
1441,2.3,70.0
1442,1.9666666666666697,71.1666666666667
1443,1.63333333333333,72.3333333333333
1444,1.3,73.5
1445,0.966666666666667,74.6666666666667
1446,0.633333333333333,75.8333333333333
1447,0.3,77.0
1448,0.116666666666667,78.1666666666667
1449,-0.0666666666666667,79.3333333333333
1450,-0.25,80.5
1451,-0.43333333333333296,81.6666666666667
1452,-0.616666666666667,82.8333333333333
1453,-0.8,84.0
1454,-0.766666666666667,84.0
1455,-0.733333333333333,84.0
1456,-0.7,84.0
1457,-0.666666666666667,84.0
1458,-0.633333333333333,84.0
1459,-0.6,84.0
1460,-0.31666666666666693,83.6666666666667
1461,-0.03333333333333329,83.3333333333333
1462,0.25,83.0
1463,0.533333333333333,82.6666666666667
1464,0.8166666666666669,82.3333333333333
1465,1.1,82.0
1466,0.9833333333333328,82.5
1467,0.866666666666667,83.0
1468,0.75,83.5
1469,0.633333333333333,84.0
1470,0.516666666666667,84.5
1471,0.4,85.0
1472,0.233333333333333,85.8333333333333
1473,0.0666666666666667,86.6666666666667
1474,-0.1,87.5
1475,-0.266666666666667,88.3333333333333
1476,-0.43333333333333296,89.1666666666667
1477,-0.6,90.0
1478,-0.5,89.6666666666667
1479,-0.4,89.3333333333333
1480,-0.3,89.0
1481,-0.2,88.6666666666667
1482,-0.1,88.3333333333333
1483,0.0,88.0
1484,-0.05,88.1666666666667
1485,-0.1,88.3333333333333
1486,-0.15,88.5
1487,-0.2,88.6666666666667
1488,-0.25,88.8333333333333
1489,-0.3,89.0
1490,-0.3,88.8333333333333
1491,-0.3,88.6666666666667
1492,-0.3,88.5
1493,-0.3,88.3333333333333
1494,-0.3,88.1666666666667
1495,-0.3,88.0
1496,-0.35,88.0
1497,-0.4,88.0
1498,-0.45,88.0
1499,-0.5,88.0
1500,-0.55,88.0
1501,-0.6,88.0
1502,-0.633333333333333,87.8333333333333
1503,-0.666666666666667,87.6666666666667
1504,-0.7,87.5
1505,-0.733333333333333,87.3333333333333
1506,-0.766666666666667,87.1666666666667
1507,-0.8,87.0
1508,-0.866666666666667,87.0
1509,-0.933333333333333,87.0
1510,-1.0,87.0
1511,-1.06666666666667,87.0
1512,-1.13333333333333,87.0
1513,-1.2,87.0
1514,-1.16666666666667,86.6666666666667
1515,-1.13333333333333,86.3333333333333
1516,-1.1,86.0
1517,-1.06666666666667,85.6666666666667
1518,-1.03333333333333,85.3333333333333
1519,-1.0,85.0
1520,-1.05,84.8333333333333
1521,-1.1,84.6666666666667
1522,-1.15,84.5
1523,-1.2,84.3333333333333
1524,-1.25,84.1666666666667
1525,-1.3,84.0
1526,-1.21666666666667,83.5
1527,-1.13333333333333,83.0
1528,-1.05,82.5
1529,-0.966666666666667,82.0
1530,-0.883333333333333,81.5
1531,-0.8,81.0
1532,-0.683333333333333,80.5
1533,-0.566666666666667,80.0
1534,-0.45,79.5
1535,-0.3333333333333329,79.0
1536,-0.216666666666667,78.5
1537,-0.1,78.0
1538,-0.0666666666666667,78.1666666666667
1539,-0.03333333333333329,78.3333333333333
1540,0.0,78.5
1541,0.03333333333333329,78.6666666666667
1542,0.0666666666666667,78.8333333333333
1543,0.1,79.0
1544,0.28333333333333294,78.5
1545,0.466666666666667,78.0
1546,0.65,77.5
1547,0.833333333333333,77.0
1548,1.01666666666667,76.5
1549,1.2,76.0
1550,1.45,75.1666666666667
1551,1.7,74.3333333333333
1552,1.95,73.5
1553,2.2,72.6666666666667
1554,2.45,71.8333333333333
1555,2.7,71.0
1556,2.8333333333333295,70.8333333333333
1557,2.9666666666666694,70.6666666666667
1558,3.1,70.5
1559,3.2333333333333294,70.3333333333333
1560,3.36666666666667,70.1666666666667
1561,3.5,70.0
1562,3.53333333333333,69.8333333333333
1563,3.56666666666667,69.6666666666667
1564,3.6,69.5
1565,3.6333333333333298,69.3333333333333
1566,3.6666666666666705,69.1666666666667
1567,3.7,69.0
1568,3.7,70.1666666666667
1569,3.7,71.3333333333333
1570,3.7,72.5
1571,3.7,73.6666666666667
1572,3.7,74.8333333333333
1573,3.7,76.0
1574,3.5833333333333295,78.0
1575,3.4666666666666694,80.0
1576,3.35,82.0
1577,3.2333333333333294,84.0
1578,3.11666666666667,86.0
1579,3.0,88.0
1580,3.0,88.8333333333333
1581,3.0,89.6666666666667
1582,3.0,90.5
1583,3.0,91.3333333333333
1584,3.0,92.1666666666667
1585,3.0,93.0
1586,3.03333333333333,93.5
1587,3.06666666666667,94.0
1588,3.1,94.5
1589,3.13333333333333,95.0
1590,3.16666666666667,95.5
1591,3.2,96.0
1592,3.2666666666666706,95.8333333333333
1593,3.3333333333333295,95.6666666666667
1594,3.4,95.5
1595,3.4666666666666694,95.3333333333333
1596,3.53333333333333,95.1666666666667
1597,3.6,95.0
1598,3.61666666666667,95.3333333333333
1599,3.6333333333333298,95.6666666666667
1600,3.65,96.0
1601,3.6666666666666705,96.3333333333333
1602,3.6833333333333296,96.6666666666667
1603,3.7,97.0
1604,3.7,97.0
1605,3.7,97.0
1606,3.7,97.0
1607,3.7,97.0
1608,3.7,97.0
1609,3.7,97.0
1610,3.7,97.1666666666667
1611,3.7,97.3333333333333
1612,3.7,97.5
1613,3.7,97.6666666666667
1614,3.7,97.8333333333333
1615,3.7,98.0
1616,3.7666666666666706,98.3333333333333
1617,3.8333333333333295,98.6666666666667
1618,3.9,99.0
1619,3.9666666666666694,99.3333333333333
1620,4.03333333333333,99.6666666666667
1621,4.1,100.0
1622,4.16666666666667,100.0
1623,4.23333333333333,100.0
1624,4.3,100.0
1625,4.36666666666667,100.0
1626,4.43333333333333,100.0
1627,4.5,100.0
1628,4.51666666666667,100.0
1629,4.53333333333333,100.0
1630,4.55,100.0
1631,4.56666666666667,100.0
1632,4.5833333333333295,100.0
1633,4.6,100.0
1634,4.65,100.0
1635,4.7,100.0
1636,4.75,100.0
1637,4.8,100.0
1638,4.85,100.0
1639,4.9,100.0
1640,4.93333333333333,100.0
1641,4.96666666666667,100.0
1642,5.0,100.0
1643,5.03333333333333,100.0
1644,5.06666666666667,100.0
1645,5.1,100.0
1646,5.0833333333333295,99.8333333333333
1647,5.06666666666667,99.6666666666667
1648,5.05,99.5
1649,5.03333333333333,99.3333333333333
1650,5.01666666666667,99.1666666666667
1651,5.0,99.0
1652,5.01666666666667,99.1666666666667
1653,5.03333333333333,99.3333333333333
1654,5.05,99.5
1655,5.06666666666667,99.6666666666667
1656,5.0833333333333295,99.8333333333333
1657,5.1,100.0
1658,5.23333333333333,100.0
1659,5.36666666666667,100.0
1660,5.5,100.0
1661,5.633333333333329,100.0
1662,5.76666666666667,100.0
1663,5.9,100.0
1664,5.9,99.8333333333333
1665,5.9,99.6666666666667
1666,5.9,99.5
1667,5.9,99.3333333333333
1668,5.9,99.1666666666667
1669,5.9,99.0
1670,5.85,99.0
1671,5.8,99.0
1672,5.75,99.0
1673,5.7,99.0
1674,5.65,99.0
1675,5.6,99.0
1676,5.6,99.1666666666667
1677,5.6,99.3333333333333
1678,5.6,99.5
1679,5.6,99.6666666666667
1680,5.6,99.8333333333333
1681,5.6,100.0
1682,5.66666666666667,99.8333333333333
1683,5.73333333333333,99.6666666666667
1684,5.8,99.5
1685,5.86666666666667,99.3333333333333
1686,5.93333333333333,99.1666666666667
1687,6.0,99.0
1688,6.05,99.1666666666667
1689,6.1,99.3333333333333
1690,6.15,99.5
1691,6.2,99.6666666666667
1692,6.25,99.8333333333333
1693,6.3,100.0
1694,6.383333333333329,99.6666666666667
1695,6.46666666666667,99.3333333333333
1696,6.55,99.0
1697,6.633333333333329,98.6666666666667
1698,6.71666666666667,98.3333333333333
1699,6.8,98.0
1700,6.85,97.8333333333333
1701,6.9,97.6666666666667
1702,6.95,97.5
1703,7.0,97.3333333333333
1704,7.05,97.1666666666667
1705,7.1,97.0
1706,7.15,96.6666666666667
1707,7.2,96.3333333333333
1708,7.25,96.0
1709,7.3,95.6666666666667
1710,7.349999999999999,95.3333333333333
1711,7.4,95.0
1712,7.416666666666669,95.0
1713,7.43333333333333,95.0
1714,7.45,95.0
1715,7.46666666666667,95.0
1716,7.483333333333332,95.0
1717,7.5,95.0
1718,7.349999999999999,95.5
1719,7.2,96.0
1720,7.05,96.5
1721,6.9,97.0
1722,6.75,97.5
1723,6.6,98.0
1724,6.5833333333333295,98.0
1725,6.56666666666667,98.0
1726,6.55,98.0
1727,6.53333333333333,98.0
1728,6.51666666666667,98.0
1729,6.5,98.0
1730,6.25,97.8333333333333
1731,6.0,97.6666666666667
1732,5.75,97.5
1733,5.5,97.3333333333333
