sampleID,Kitchen,Living Room,Laundry Room,Office Room,Bathroom,North building,Ironing Room,Teenager room,Parents room
300,19.29,18.7,19.2,18.73,17.23,2.6566666666666694,18.2,19.79,16.79
301,19.29,18.79,19.2,18.7,17.23,2.4666666666666694,18.2,19.79,16.79
302,19.323333333333295,18.79,19.2,18.7,17.26,2.4,18.2,19.79,16.79
303,19.39,18.823333333333295,19.29,18.7,17.26,2.22333333333333,18.2,19.79,16.79
304,19.39,18.823333333333295,19.29,18.7,17.2,2.03,18.2,19.79,16.79
305,19.39,18.89,19.29,18.6666666666667,18.1666666666667,1.8633333333333295,18.26,19.79,16.79
306,19.39,18.89,19.29,18.6,17.893333333333302,1.79,18.323333333333295,19.79,16.79
307,19.463333333333296,19.0,19.2,18.6,17.7,1.7,18.463333333333296,19.79,16.73
308,19.5,19.0,19.2,18.7,17.6333333333333,1.7,18.5,19.79,16.79
309,19.5,19.0,19.2,18.76,18.3,1.63333333333333,18.5,19.79,16.73
310,19.533333333333296,19.0,19.2,19.1333333333333,19.233333333333295,1.63333333333333,18.39,19.79,16.7
311,19.6,19.1,19.2,19.4,18.6333333333333,1.6,18.463333333333296,19.7,16.7
312,19.6,19.1,19.2,19.73,18.36,1.6,18.463333333333296,19.7,16.7
313,19.6,19.1666666666667,19.2,19.79,18.1666666666667,1.445,18.323333333333295,19.79,16.7
314,19.6,19.1333333333333,19.2,19.7,18.1,1.5,18.39,19.79,16.7
315,19.6,19.1333333333333,19.1333333333333,19.6333333333333,18.066666666666695,1.42666666666667,18.39,19.79,16.7
316,19.6,19.1,19.26,19.566666666666695,18.6666666666667,1.29,18.356666666666698,19.79,16.6666666666667
317,19.6,19.1,19.5966666666667,19.5,19.1666666666667,1.23,18.29,19.73,16.65
318,19.6,19.1,19.93,19.39,19.1666666666667,1.16666666666667,18.29,19.73,16.6
319,19.6,19.1,20.35,19.39,19.323333333333295,1.1,18.29,19.76,16.6
320,19.6,19.066666666666695,20.6333333333333,19.29,19.463333333333296,1.13333333333333,18.23,19.7,16.6
321,19.6,19.0,20.76,19.29,19.3266666666667,1.26,18.2,19.7,16.6
322,19.6,19.0,21.066666666666695,19.2,19.1333333333333,1.42666666666667,18.2,19.7,16.6
323,19.5,19.0,21.2,19.1333333333333,18.945,1.56666666666667,18.2,19.6666666666667,16.6
324,19.5,18.963333333333296,21.066666666666695,19.1,18.79,1.73,18.2,19.6,16.6
325,19.5,18.89,20.86,19.075,18.73,1.79,18.2,19.6,16.6
326,19.426666666666698,18.89,20.6666666666667,19.0,18.6,1.93333333333333,18.2,19.6,16.6
327,19.39,18.823333333333295,20.6,18.963333333333296,18.533333333333296,1.93333333333333,18.1,19.6,16.6
328,19.39,18.79,20.5,18.89,18.5,1.9,18.1,19.6,16.6
329,19.356666666666698,18.79,20.426666666666698,18.89,18.426666666666698,1.9,18.1,19.6,16.6666666666667
330,19.29,18.7,20.39,18.823333333333295,18.356666666666698,1.8266666666666695,18.1,19.6,16.6
331,19.29,18.7,20.323333333333295,18.79,18.356666666666698,1.66666666666667,18.1,19.6,16.6666666666667
332,19.29,18.6333333333333,20.26,18.79,18.29,1.6,18.1,19.6,16.6
333,19.2,18.6,20.2,18.76,18.23,1.46333333333333,18.1,19.6,16.6
334,19.2,18.6,20.2,18.7,18.2,1.39,18.1,19.566666666666695,16.6666666666667
335,19.2,18.6,20.2,18.7,18.1333333333333,1.53333333333333,18.1,19.5,16.65
336,19.1333333333333,18.533333333333296,20.1666666666667,18.7,18.1,1.6,18.1,19.463333333333296,16.6333333333333
337,19.1,18.5,20.1,18.7,18.1,1.73,18.1,19.39,16.6333333333333
338,19.1,18.5,20.1,18.6333333333333,18.0,1.79,18.1,19.39,16.7
339,19.1,18.463333333333296,20.0,18.6,18.0,1.9,18.1,19.39,16.6333333333333
340,19.0,18.39,20.0,18.6,17.89,2.0266666666666695,18.1,19.39,16.7
341,19.0,18.39,19.963333333333296,18.533333333333296,17.89,2.09,18.1,19.39,16.7
342,19.0,18.39,19.89,18.533333333333296,17.89,2.09,18.1,19.29,16.7
343,19.0,18.29,19.89,18.5,17.79,2.2,18.1,19.29,16.7
344,18.963333333333296,18.29,19.89,18.5,17.79,2.26,18.1,19.29,16.7
345,18.89,18.29,19.89,18.5,17.79,2.495,18.1,19.29,16.7
346,18.89,18.29,19.823333333333295,18.39,17.73,2.73,18.1,19.29,16.7
347,18.89,18.2,19.856666666666698,18.463333333333296,17.7,2.79,18.1,19.23,16.7
348,18.79,18.2,19.79,18.39,17.7,2.86333333333333,18.1,19.29,16.7
349,18.79,18.2,19.79,18.39,17.7,2.79,18.1,19.2,16.7
350,18.79,18.2,19.79,18.39,17.7,2.93333333333333,18.1,19.2,16.7
351,18.79,18.1333333333333,19.79,18.39,17.7,3.0,18.1,19.2,16.7
352,18.76,18.1,19.79,18.356666666666698,17.6333333333333,3.09,18.1,19.1333333333333,16.7
353,18.7,18.1,19.79,18.29,17.6,3.09,18.1,19.1666666666667,16.7
354,18.7,18.1,19.79,18.29,17.6,3.06,18.1,19.1666666666667,16.7
355,18.7,18.033333333333296,19.79,18.29,17.5666666666667,3.06,18.1,19.1,16.7
356,18.7,18.1,19.7225,18.29,17.5,3.0,18.05,19.1,16.7
357,18.7,18.1,19.7,18.29,17.5,3.0,18.1,19.1,16.7
358,18.6666666666667,18.0,19.7,18.29,17.5,3.03,18.033333333333296,19.1,16.7
359,18.6,18.0,19.7,18.23,17.463333333333303,3.09,18.0,19.0,16.73
360,18.6,18.0,19.7,18.2,17.463333333333303,3.09,18.0,19.0,16.73
361,18.6,18.0,19.7,18.2,17.445,3.09,18.0,19.033333333333296,16.7
362,18.6,17.963333333333303,19.7,18.2,17.39,3.09,18.0,19.033333333333296,16.7
363,18.6,17.89,19.7,18.2,17.39,3.09,18.0,19.0,16.73
364,18.533333333333296,17.89,19.7,18.15,17.39,3.09,18.0,19.0,16.73
365,18.5,17.89,19.76,18.1,17.39,3.12666666666667,18.0,19.0,16.73
366,18.5,17.89,19.79,18.1,17.356666666666698,3.26,18.0,18.9175,16.79
367,18.5,17.89,19.79,18.1,17.356666666666698,3.5,18.0,18.89,16.7
368,18.5,17.79,19.79,18.1,17.356666666666698,3.56,18.0,18.89,16.7
369,18.463333333333296,17.84,19.79,18.1,17.29,3.73,18.0,18.89,16.79
370,18.39,17.79,19.79,18.1,17.29,3.79,18.0,18.89,16.73
371,18.39,17.79,19.79,18.1,17.29,3.9,17.963333333333303,18.89,16.7
372,18.39,17.79,19.79,18.1,17.29,3.9,17.963333333333303,18.856666666666698,16.7
373,18.39,17.79,19.79,18.0,17.29,3.8633333333333297,18.0,18.79,16.745
374,18.39,17.79,19.76,18.0,17.29,3.79,18.0,18.823333333333295,16.79
375,18.39,17.79,19.7,18.066666666666695,17.29,3.79,18.0,18.89,16.79
376,18.39,17.79,19.6333333333333,18.4,17.23,3.79,17.89,18.79,16.76
377,18.39,17.79,19.6,18.73,17.23,3.79,17.89,18.73,16.7
378,18.39,17.79,19.533333333333296,18.79,17.2,3.79,17.89,18.7,16.7
379,18.39,17.760000000000005,19.5,18.79,17.2,3.79,17.823333333333302,18.7,16.7
380,18.39,17.7,19.5,18.73,17.2,3.79,17.79,18.6,16.7
381,18.39,17.7,19.463333333333296,18.7,17.2,3.8633333333333297,17.79,18.6666666666667,16.7
382,18.39,17.7,19.39,18.7,17.2,3.79,17.79,18.6,16.7
383,18.39,17.7,19.356666666666698,18.65,17.2,3.73,17.79,18.533333333333296,16.7
384,18.39,17.7,19.29,18.6,17.2,3.1,17.7,18.5,16.7
385,18.39,17.79,19.29,18.6,17.2,2.76666666666667,17.7,18.5,16.7
386,18.426666666666698,17.79,19.29,18.566666666666695,17.26,2.5,17.6333333333333,18.426666666666698,16.7
387,18.5,17.926666666666698,19.29,18.5,17.29,2.43333333333333,17.6333333333333,18.39,16.7
388,18.533333333333296,18.025,19.29,18.5,17.356666666666698,2.36333333333333,17.6,18.39,16.7
389,18.533333333333296,18.1,19.1666666666667,18.566666666666695,17.39,2.29,17.6,18.356666666666698,16.745
390,18.6,18.23,19.1666666666667,18.6333333333333,17.463333333333303,2.29,17.6,18.29,16.79
391,18.6666666666667,18.29,19.23,18.7,17.5,2.29,17.533333333333303,18.29,16.79
392,18.7,18.39,19.29,18.7,17.5,2.29,17.5,18.29,16.79
393,18.7,18.39,19.26,18.7,17.39,2.29,17.5,18.23,16.89
394,18.79,18.5,19.32,18.7,17.323333333333302,2.4,17.5,18.23,16.89
395,18.79,18.566666666666695,19.693333333333303,18.76,17.26,2.43333333333333,17.5,18.2,16.89
396,18.823333333333295,18.6333333333333,20.196666666666697,18.79,17.2,2.5,17.426666666666698,18.2,16.89
397,18.9175,18.7,20.5966666666667,18.79,17.2,2.62666666666667,17.463333333333303,18.1666666666667,16.89
398,19.0,18.823333333333295,20.9933333333333,18.79,17.2,2.7,17.39,18.1,16.89
399,19.1,18.89,21.3266666666667,18.79,17.2,2.82666666666667,17.39,18.1,16.89
400,19.1666666666667,19.033333333333296,21.6333333333333,18.89,17.2,2.9666666666666694,17.39,18.1,16.89
401,19.36,19.1666666666667,21.76,18.89,17.2,3.0666666666666695,17.39,18.1,16.926666666666698
402,19.566666666666695,19.323333333333295,21.79,18.89,17.1,3.26,17.39,18.033333333333296,17.0
403,19.73,19.463333333333296,21.73,18.926666666666698,17.1,3.43333333333333,17.39,18.0,17.0
404,19.9966666666667,19.6333333333333,21.566666666666695,19.0,17.1,3.5,17.39,18.0,17.0
405,20.1,19.7,21.566666666666695,19.0,17.1,3.53,17.39,18.0,17.0
406,20.1666666666667,19.79,21.86,19.0,17.1,3.53,17.39,18.0,17.0666666666667
407,20.36,19.8925,22.066666666666695,18.963333333333296,17.1,3.43333333333333,17.39,18.0,17.1
408,20.566666666666695,20.066666666666695,22.23,18.89,17.1,3.43333333333333,17.39,18.0,17.1
409,20.823333333333295,20.1333333333333,22.29,18.856666666666698,17.1,3.53,17.426666666666698,18.0,17.1
410,20.963333333333296,20.26,22.39,18.856666666666698,17.1,3.6175,17.426666666666698,18.033333333333296,17.1
411,21.1,20.29,22.323333333333295,18.926666666666698,17.1,3.8333333333333295,17.426666666666698,18.1,17.15
412,21.1666666666667,20.29,22.1666666666667,19.0,17.1,4.16,17.4175,18.033333333333296,17.2
413,21.2,20.39,22.025,19.1,17.033333333333303,4.36666666666667,17.39,18.1,17.2
414,21.2,20.463333333333296,21.926666666666698,19.1,17.1,4.56333333333333,17.5,18.033333333333296,17.2
415,21.23,20.5,21.856666666666698,19.1,17.1,4.83,17.5,18.1,17.26
416,21.29,20.566666666666695,21.73,19.1,17.033333333333303,5.06333333333333,17.5,18.066666666666695,17.26
417,21.356666666666698,20.6,21.6666666666667,19.1,17.033333333333303,5.263333333333329,17.5,18.0,17.2
418,21.356666666666698,20.6,21.6,19.033333333333296,17.05,5.263333333333329,17.5,18.0,17.2
419,21.356666666666698,20.73,21.5,19.0,17.0666666666667,5.1233333333333295,17.5,18.0,17.2
420,21.5,20.79,21.5,18.9175,17.0,5.1233333333333295,17.39,18.0,17.2
421,21.5,20.89,21.5,18.89,17.033333333333303,5.1233333333333295,17.463333333333303,18.0,17.2
422,21.6,20.963333333333296,21.426666666666698,18.89,17.1,5.1233333333333295,17.39,18.0,17.2
423,21.6,21.0,21.39,18.823333333333295,17.1,5.263333333333329,17.39,17.926666666666698,17.1333333333333
424,21.6,21.066666666666695,21.39,18.79,17.1,5.43333333333333,17.39,17.89,17.1
425,21.6,21.1,21.39,18.79,17.1,5.43333333333333,17.39,17.89,17.1
426,21.533333333333296,21.075,21.323333333333295,18.76,17.1,5.366666666666669,17.39,17.89,17.1
427,21.533333333333296,21.0,21.29,18.76,17.1,5.2725,17.39,17.89,17.1
428,21.5,21.0,21.23,18.7,17.1,5.263333333333329,17.39,17.89,17.1
429,21.5,20.926666666666698,21.2,18.7,17.1,5.3333333333333295,17.39,17.89,17.033333333333303
430,21.39,20.89,21.1333333333333,18.7,17.1,5.4,17.39,17.963333333333303,17.1
431,21.39,20.823333333333295,21.1633333333333,18.7,17.1,5.263333333333329,17.4175,18.0,17.0666666666667
432,21.39,20.79,21.4175,18.7,17.1,5.1233333333333295,17.5666666666667,18.066666666666695,17.0
433,21.463333333333296,20.856666666666698,21.6666666666667,18.7,17.1,4.96666666666667,17.6,18.2,17.0
434,21.6333333333333,20.926666666666698,21.96,18.6333333333333,17.1,4.8333333333333295,17.6666666666667,18.2,17.0
435,21.76,21.1333333333333,22.1666666666667,18.7,17.1,4.8,17.7,18.29,17.0
436,21.945,21.29,22.426666666666698,18.7,17.1,4.72666666666667,17.7,18.356666666666698,17.0
437,22.0,21.356666666666698,22.566666666666695,18.76,17.1,4.56,17.7,18.426666666666698,17.0
438,22.066666666666695,21.5,22.6,18.73,17.1,4.56,17.6333333333333,18.5,17.0
439,22.1,21.566666666666695,22.533333333333296,18.745,17.1,4.59,17.7,18.6,17.0
440,22.1,21.6333333333333,22.39,18.79,17.1,4.656666666666669,17.7,18.6,17.0
441,22.1333333333333,21.7,22.323333333333295,18.79,17.1,4.69,17.7,18.7,16.926666666666698
442,22.2,21.7,22.26,18.79,17.1,4.6233333333333295,17.7,18.76,16.926666666666698
443,22.1,21.7,22.2,18.79,17.1,4.46666666666667,17.7,18.79,16.89
444,22.1666666666667,21.7,22.1666666666667,18.79,17.1,4.2975,17.7,18.823333333333295,16.89
445,22.2,21.7,22.1,18.79,17.1,4.19,17.7,18.823333333333295,16.89
446,22.26,21.7,22.1,18.79,17.1,4.263333333333329,17.760000000000005,18.89,16.89
447,22.323333333333295,21.7,22.1,18.79,17.1,4.19,17.79,18.89,16.89
448,22.463333333333296,21.73,22.0,18.79,17.1,3.9666666666666694,17.73,19.0,16.865
449,22.73,21.79,22.066666666666695,18.89,17.1,3.9,17.760000000000005,18.926666666666698,16.856666666666698
450,22.79,21.823333333333295,22.066666666666695,18.89,17.2,3.9333333333333296,17.7,18.926666666666698,16.89
451,22.79,21.89,22.0,18.963333333333296,17.2,4.0,17.7,19.0,16.963333333333303
452,22.73,21.79,22.0,18.89,17.6333333333333,4.0,17.8333333333333,19.1,16.981666666666698
453,22.7,21.79,22.0,18.963333333333296,19.3,4.0,18.366666666666696,19.1,17.0
454,22.7,21.7,22.0,18.89,18.66,4.1233333333333295,18.86,19.1,17.0
455,22.7,21.7,22.0,18.963333333333296,18.4,4.19,19.1333333333333,19.1666666666667,17.0
456,22.7,21.7,22.0,18.89,18.795,4.3,19.323333333333295,19.23,17.0
457,22.7,21.76,21.926666666666698,18.89,19.13,4.3,19.39,19.29,16.963333333333303
458,22.73,21.79,21.926666666666698,19.0225,19.323333333333295,4.19,19.533333333333296,19.426666666666698,16.89
459,22.79,21.79,21.89,19.26,19.323333333333295,4.1233333333333295,19.6666666666667,19.5,16.89
460,22.79,21.79,21.89,19.29,19.39,3.895,19.6666666666667,19.7,16.89
461,22.79,21.856666666666698,21.79,19.23,19.533333333333296,3.6633333333333296,19.533333333333296,19.76,16.89
462,22.79,21.89,21.79,19.2,19.6,3.59,19.356666666666698,19.79,16.89
463,22.79,21.89,21.79,19.2,19.7,3.6266666666666705,19.23,19.79,16.89
464,22.926666666666698,22.1,21.73,19.2,19.566666666666695,3.7,19.1,19.73,16.89
465,23.066666666666695,22.175,21.6666666666667,19.1333333333333,19.26,3.6633333333333296,19.033333333333296,19.7,17.0
466,23.2,22.26,21.6,19.1,19.1333333333333,3.46333333333333,19.0,19.7,17.0
467,23.26,22.39,21.566666666666695,19.033333333333296,19.0,2.96,18.926666666666698,19.7,17.0
468,23.39,22.463333333333296,21.5,19.0,19.0,2.5,18.89,19.7,17.1
469,23.39,22.6,21.463333333333296,18.926666666666698,18.89,2.13333333333333,18.815,19.7,17.1
470,23.5,22.6666666666667,21.39,18.89,18.89,1.93333333333333,18.79,19.7,17.1
471,23.566666666666695,22.7,21.39,18.823333333333295,18.79,1.79,18.7,19.7,17.1
472,23.6,22.7,21.39,18.79,18.79,1.73,18.7,19.7,17.1
473,23.6,22.73,21.323333333333295,18.79,18.79,1.56666666666667,18.6666666666667,19.7,17.1
474,23.6,22.79,21.26,18.76,18.73,1.5,18.6,19.7,17.1
475,23.6666666666667,22.79,21.2,18.7,18.745,1.39,18.6,19.7,17.1
476,23.7,22.79,21.2,18.7,18.7,1.39,18.6,19.7,17.1
477,23.7,22.79,21.2,18.7,18.6333333333333,1.39,18.6,19.6666666666667,17.1
478,23.7,22.79,21.2,18.7,18.7,1.13333333333333,18.6,19.6,17.1
479,23.79,22.79,21.2,18.6666666666667,18.6333333333333,0.866666666666667,18.6,19.566666666666695,17.1
480,23.79,22.79,21.2,18.6,18.6666666666667,0.666666666666667,18.6,19.5,17.1333333333333
481,23.79,22.79,21.2,18.6,18.6,0.6,18.6,19.5,17.2
482,23.73,22.79,21.2,18.6,18.6,0.5,18.6,19.5,17.2
483,23.7,22.79,21.2,18.566666666666695,18.6,0.5,18.566666666666695,19.5,17.2
484,23.7,22.79,21.2,18.5,18.6,0.533333333333333,18.5,19.5,17.2
485,23.7,22.7,21.2,18.5,18.6,0.6,18.5,19.5,17.2
486,23.6333333333333,22.7,21.2,18.5,18.6,0.633333333333333,18.5,19.39,17.2
487,23.6,22.7,21.2,18.5,18.533333333333296,0.7,18.5,19.39,17.2
488,23.6,22.6,21.2,18.5,18.5,0.833333333333333,18.5,19.39,17.2
489,23.5,22.6,21.2,18.5,18.5,0.9,18.5,19.39,17.2
490,23.426666666666698,22.5,21.2,18.5,18.5,1.03333333333333,18.5,19.39,17.2
491,23.39,22.426666666666698,21.2,18.463333333333296,18.5,1.16666666666667,18.5,19.39,17.2
492,23.323333333333295,22.39,21.2,18.39,18.5,1.29,18.5,19.39,17.26
493,23.29,22.323333333333295,21.23,18.39,18.5,1.32333333333333,18.5,19.39,17.23
494,23.23,22.26,21.29,18.39,18.463333333333296,1.39,18.5,19.39,17.29
495,23.2,22.2,21.26,18.39,18.39,1.39,18.5,19.39,17.29
496,23.1333333333333,22.1666666666667,21.2,18.39,18.39,1.46333333333333,18.5,19.39,17.29
497,23.1,22.1,21.23,18.39,18.39,1.63333333333333,18.5,19.39,17.29
498,23.0,22.0,21.29,18.323333333333295,18.39,1.8333333333333297,18.5,19.356666666666698,17.29
499,22.926666666666698,21.926666666666698,21.29,18.39,18.356666666666698,1.93333333333333,18.5,19.29,17.29
500,22.89,21.89,21.29,18.39,18.356666666666698,2.0,18.5,19.29,17.29
501,22.823333333333295,21.823333333333295,21.29,18.323333333333295,18.29,2.0,18.5,19.29,17.29
502,22.79,21.76,21.29,18.323333333333295,18.29,1.93333333333333,18.5,19.29,17.29
503,22.73,21.7,21.29,18.323333333333295,18.29,1.9,18.5,19.29,17.29
504,22.6666666666667,21.7,21.29,18.29,18.29,1.9,18.463333333333296,19.29,17.29
505,22.6,21.625,21.29,18.29,18.29,1.9,18.463333333333296,19.29,17.29
506,22.566666666666695,21.533333333333296,21.29,18.29,18.29,2.0266666666666695,18.39,19.29,17.323333333333302
507,22.5,21.5,21.29,18.29,18.26,2.26666666666667,18.39,19.29,17.323333333333302
508,22.39,21.426666666666698,21.29,18.23,18.2,2.475,18.39,19.29,17.323333333333302
509,22.39,21.39,21.29,18.23,18.2,2.5,18.39,19.26,17.39
510,22.356666666666698,21.323333333333295,21.29,18.2,18.2,2.4,18.39,19.2,17.39
511,22.29,21.29,21.29,18.2,18.2,2.4,18.39,19.2,17.39
512,22.2,21.29,21.29,18.2,18.2,2.4,18.39,19.2,17.39
513,22.2,21.2,21.29,18.2,18.1666666666667,2.4,18.5,19.2,17.39
514,22.1666666666667,21.2,21.29,18.2,18.1,2.4,18.5,19.2,17.39
515,22.1,21.1,21.29,18.2,18.1,2.4666666666666694,18.39,19.1,17.39
516,22.066666666666695,21.1,21.29,18.1333333333333,18.1,2.5,18.39,19.1,17.39
517,22.0,21.0,21.29,18.1333333333333,18.1,2.5,18.426666666666698,19.1333333333333,17.39
518,21.926666666666698,21.0,21.26,18.1333333333333,18.1,2.5,18.5,19.1333333333333,17.426666666666698
519,21.89,20.963333333333296,21.2,18.1,18.1,2.43333333333333,18.5,19.1666666666667,17.426666666666698
520,21.89,20.89,21.2,18.1,18.0,2.4,18.5,19.1,17.463333333333303
521,21.856666666666698,20.89,21.2,18.1,18.0,2.4,18.463333333333296,19.1,17.463333333333303
522,21.79,20.823333333333295,21.1333333333333,18.1,18.0,2.4,18.39,19.066666666666695,17.39
523,21.6333333333333,20.296666666666695,20.6666666666667,18.1,18.0,2.4,18.39,19.0,17.39
524,21.36,19.63,19.593333333333305,18.1,18.0,2.4,18.39,19.0,17.39
525,21.066666666666695,19.15,19.3266666666667,18.1,17.926666666666698,2.43333333333333,18.29,19.0,17.39
526,21.0,19.323333333333295,19.6633333333333,18.1,17.89,2.5,18.29,18.926666666666698,17.39
527,20.89,19.53,19.93,18.2633333333333,17.89,2.53,18.245,18.926666666666698,17.29
528,20.89,19.66,20.05,18.656666666666695,17.89,2.59,18.1666666666667,18.89,17.29
529,20.79,19.7,20.1,19.3,17.89,2.56,18.1,18.89,17.29
530,20.79,19.7,20.1,19.693333333333303,17.89,2.5,18.1,18.856666666666698,17.29
531,20.76,19.79,20.2,20.066666666666695,17.823333333333302,2.59,18.1,18.79,17.29
532,20.76,19.856666666666698,20.2,20.3266666666667,17.856666666666698,2.59,18.066666666666695,18.79,17.29
533,20.79,19.926666666666698,20.2,20.5,17.84,2.7,18.0,18.73,17.29
534,20.79,20.0,20.2,20.356666666666698,17.79,2.76,18.0,18.7,17.29
535,20.89,20.033333333333296,20.2,20.29,17.79,2.73,18.0,18.7,17.29
536,20.89,20.1,20.26,20.2,17.79,2.86333333333333,17.963333333333303,18.7,17.29
537,20.89,20.2,20.323333333333295,20.1333333333333,17.79,3.03,17.963333333333303,18.6333333333333,17.29
538,20.89,20.2,20.323333333333295,20.1,17.79,3.09,17.89,18.6,17.29
539,20.89,20.29,20.39,20.1030864197531,17.79,3.12666666666667,17.89,18.6,17.29
540,20.926666666666698,20.29,20.39,20.1061728395062,17.79,3.2,17.89,18.6,17.29
541,21.0,20.29,20.39,20.1092592592593,17.73,3.395,17.89,18.55,17.26
542,21.0,20.356666666666698,20.39,20.1123456790123,17.79,3.6566666666666694,17.89,18.533333333333296,17.26
543,21.0,20.39,20.5,20.1154320987654,17.73,3.79,17.89,18.5,17.29
544,20.963333333333296,20.39,20.5,20.118518518518496,17.73,3.9333333333333296,17.89,18.5,17.29
545,20.89,20.39,20.5,20.121604938271602,17.73,4.0,17.89,18.5,17.29
546,20.89,20.29,20.5,20.1246913580247,17.73,4.03,17.79,18.5,17.29
547,20.89,20.29,20.39,20.1277777777778,17.7,4.09,17.79,18.48,17.29
548,20.89,20.35111111111109,20.5,20.130864197530897,17.7,4.22666666666667,17.79,18.43,17.29
549,20.89,20.445,20.5,20.133950617284,17.72,4.36666666666667,17.79,18.493888888888897,17.29
550,21.0,20.5833333333333,20.533333333333296,20.137037037037,17.735,4.59,17.79,18.4205555555556,17.26
551,21.0,20.625,20.6,20.1401234567901,17.7075,4.59,17.79,18.39,17.26
552,21.1,20.710625,20.6,20.1432098765432,17.728125,4.59,17.767499999999995,18.39,17.29
553,21.1,20.79,20.6,20.146296296296295,17.735,4.59,17.79,18.39,17.29
554,21.2,20.85875,20.5,20.1493827160494,17.78,4.6233333333333295,17.79,18.39,17.29
555,21.2,20.89,20.5,20.152469135802505,17.7,4.763333333333329,17.79,18.39,17.29
556,21.29,20.9327777777778,20.5,20.1555555555556,17.7,4.76,17.7688235294118,18.39,17.323333333333302
557,21.323333333333295,21.038888888888895,20.5,20.1586419753086,17.745,4.975,17.79,18.39,17.39
558,21.39,21.088888888888896,20.533333333333296,20.1617283950617,17.896666666666697,4.93333333333333,17.79,18.39,17.5
559,21.426666666666698,21.111111111111104,20.6,20.1648148148148,18.331111111111092,5.03,17.79,18.39,17.5666666666667
560,21.5,21.1722222222222,20.6,20.167901234567896,18.5766666666667,5.03,17.79,18.39,17.6
561,21.5,21.2,20.6,20.170987654321,18.76,5.1233333333333295,17.79,18.3622222222222,17.6666666666667
562,21.5,21.275,20.6,20.174074074074095,18.8794444444444,5.263333333333329,17.77,18.328888888888898,17.65
