measureID,Pressure,Windspeed,Visibility,Dewpoint
551,754.9,8.33333333333333,47.66666666666669,1.86666666666667
552,754.95,8.16666666666667,54.3333333333333,1.88333333333333
553,755.0,8.0,61.0,1.9
554,755.0,8.0,55.66666666666669,1.93333333333333
555,755.0,8.0,50.3333333333333,1.9666666666666697
556,755.0,8.0,45.0,2.0
557,755.0,8.0,39.66666666666669,2.03333333333333
558,755.0,8.0,34.3333333333333,2.06666666666667
559,755.0,8.0,29.0,2.1
560,755.0499999999998,8.0,30.8333333333333,2.0833333333333295
561,755.1,8.0,32.66666666666669,2.06666666666667
562,755.15,8.0,34.5,2.05
563,755.2,8.0,36.3333333333333,2.03333333333333
564,755.25,8.0,38.16666666666669,2.0166666666666706
565,755.2999999999998,8.0,40.0,2.0
566,755.45,7.8333333333333295,36.8333333333333,1.85
567,755.6,7.666666666666669,33.66666666666669,1.7
568,755.75,7.5,30.5,1.55
569,755.9,7.3333333333333295,27.3333333333333,1.4
570,756.0499999999998,7.1666666666666705,24.166666666666693,1.25
571,756.2,7.0,21.0,1.1
572,756.266666666667,7.0,27.666666666666693,1.13333333333333
573,756.333333333333,7.0,34.3333333333333,1.16666666666667
574,756.4,7.0,41.0,1.2
575,756.466666666667,7.0,47.66666666666669,1.23333333333333
576,756.533333333333,7.0,54.3333333333333,1.26666666666667
577,756.6,7.0,61.0,1.3
578,756.716666666667,6.6666666666666705,54.66666666666669,1.4
579,756.833333333333,6.3333333333333295,48.3333333333333,1.5
580,756.95,6.0,42.0,1.6
581,757.0666666666668,5.66666666666667,35.66666666666669,1.7
582,757.1833333333329,5.3333333333333295,29.3333333333333,1.8
583,757.2999999999998,5.0,23.0,1.9
584,757.4166666666669,5.3333333333333295,29.666666666666693,1.8333333333333297
585,757.533333333333,5.66666666666667,36.3333333333333,1.76666666666667
586,757.65,6.0,43.0,1.7
587,757.766666666667,6.3333333333333295,49.66666666666669,1.63333333333333
588,757.8833333333331,6.6666666666666705,56.3333333333333,1.56666666666667
589,758.0,7.0,63.0,1.5
590,758.1333333333331,6.6666666666666705,63.1666666666667,1.6
591,758.266666666667,6.3333333333333295,63.3333333333333,1.7
592,758.4,6.0,63.5,1.8
593,758.533333333333,5.66666666666667,63.6666666666667,1.9
594,758.6666666666669,5.3333333333333295,63.8333333333333,2.0
595,758.7999999999998,5.0,64.0,2.1
596,758.8833333333331,4.8333333333333295,64.0,2.03333333333333
597,758.966666666667,4.66666666666667,64.0,1.9666666666666697
598,759.0499999999998,4.5,64.0,1.9
599,759.1333333333331,4.3333333333333295,64.0,1.8333333333333297
600,759.216666666667,4.16666666666667,64.0,1.76666666666667
601,759.2999999999998,4.0,64.0,1.7
602,759.4166666666669,4.0,57.16666666666669,1.68333333333333
603,759.533333333333,4.0,50.3333333333333,1.66666666666667
604,759.65,4.0,43.5,1.65
605,759.766666666667,4.0,36.66666666666669,1.63333333333333
606,759.8833333333331,4.0,29.8333333333333,1.61666666666667
607,760.0,4.0,23.0,1.6
608,760.1,3.8333333333333295,25.8333333333333,1.66666666666667
609,760.2,3.6666666666666705,28.666666666666693,1.73333333333333
610,760.2999999999998,3.5,31.5,1.8
611,760.4,3.33333333333333,34.3333333333333,1.86666666666667
612,760.5,3.16666666666667,37.16666666666669,1.93333333333333
613,760.6,3.0,40.0,2.0
614,760.6833333333329,3.0,38.0,1.98333333333333
615,760.766666666667,3.0,36.0,1.9666666666666697
616,760.85,3.0,34.0,1.95
617,760.9333333333329,3.0,32.0,1.93333333333333
618,761.016666666667,3.0,30.0,1.91666666666667
619,761.1,3.0,28.0,1.9
620,761.158333333333,3.16666666666667,29.0,1.85833333333333
621,761.216666666667,3.33333333333333,30.0,1.81666666666667
622,761.275,3.5,31.0,1.775
623,761.333333333333,3.6666666666666705,32.0,1.73333333333333
624,761.391666666667,3.8333333333333295,33.0,1.69166666666667
625,761.45,4.0,34.0,1.65
626,761.5083333333331,4.16666666666667,35.0,1.60833333333333
627,761.5666666666668,4.3333333333333295,36.0,1.56666666666667
628,761.625,4.5,37.0,1.525
629,761.6833333333329,4.66666666666667,38.0,1.48333333333333
630,761.741666666667,4.8333333333333295,39.0,1.44166666666667
631,761.7999999999998,5.0,40.0,1.4
632,761.866666666667,4.5,40.0,1.3
633,761.9333333333329,4.0,40.0,1.2
634,762.0,3.5,40.0,1.1
635,762.0666666666668,3.0,40.0,1.0
636,762.1333333333331,2.5,40.0,0.9
637,762.2,2.0,40.0,0.8
638,762.216666666667,2.0,37.16666666666669,0.7
639,762.233333333333,2.0,34.3333333333333,0.6
640,762.25,2.0,31.5,0.5
641,762.266666666667,2.0,28.666666666666693,0.4
642,762.283333333333,2.0,25.8333333333333,0.3
643,762.2999999999998,2.0,23.0,0.2
644,762.35,2.16666666666667,22.5,0.166666666666667
645,762.4,2.3333333333333295,22.0,0.133333333333333
646,762.45,2.5,21.5,0.1
647,762.5,2.66666666666667,21.0,0.0666666666666667
648,762.5499999999998,2.8333333333333295,20.5,0.03333333333333329
649,762.6,3.0,20.0,0.0
650,762.5499999999998,3.0,20.0,-0.0166666666666667
651,762.5,3.0,20.0,-0.03333333333333329
652,762.45,3.0,20.0,-0.05
653,762.4,3.0,20.0,-0.0666666666666667
654,762.35,3.0,20.0,-0.0833333333333333
655,762.2999999999998,3.0,20.0,-0.1
656,762.3166666666668,3.0,27.166666666666693,-0.0166666666666667
657,762.333333333333,3.0,34.3333333333333,0.0666666666666667
658,762.35,3.0,41.5,0.15
659,762.366666666667,3.0,48.66666666666669,0.233333333333333
660,762.3833333333331,3.0,55.8333333333333,0.31666666666666693
661,762.4,3.0,63.0,0.4
662,762.4166666666669,3.0,63.0,0.43333333333333296
663,762.4333333333329,3.0,63.0,0.466666666666667
664,762.45,3.0,63.0,0.5
665,762.466666666667,3.0,63.0,0.533333333333333
666,762.483333333333,3.0,63.0,0.566666666666667
667,762.5,3.0,63.0,0.6
668,762.5499999999998,3.0,63.0,0.633333333333333
669,762.6,3.0,63.0,0.666666666666667
670,762.65,3.0,63.0,0.7
671,762.7,3.0,63.0,0.733333333333333
672,762.75,3.0,63.0,0.766666666666667
673,762.7999999999998,3.0,63.0,0.8
674,762.8833333333331,3.0,55.8333333333333,0.866666666666667
675,762.966666666667,3.0,48.66666666666669,0.933333333333333
676,763.0499999999998,3.0,41.5,1.0
677,763.1333333333331,3.0,34.3333333333333,1.06666666666667
678,763.216666666667,3.0,27.166666666666693,1.13333333333333
679,763.2999999999998,3.0,20.0,1.2
680,763.3166666666668,3.0,20.0,1.4
681,763.333333333333,3.0,20.0,1.6
682,763.35,3.0,20.0,1.8
683,763.366666666667,3.0,20.0,2.0
684,763.3833333333331,3.0,20.0,2.2
685,763.4,3.0,20.0,2.4
686,763.483333333333,3.0,20.5,2.45
687,763.5666666666668,3.0,21.0,2.5
688,763.65,3.0,21.5,2.55
689,763.733333333333,3.0,22.0,2.6
690,763.8166666666668,3.0,22.5,2.65
691,763.9,3.0,23.0,2.7
692,763.866666666667,3.33333333333333,23.666666666666693,2.25
693,763.833333333333,3.6666666666666705,24.3333333333333,1.8
694,763.7999999999998,4.0,25.0,1.35
695,763.766666666667,4.3333333333333295,25.666666666666693,0.9
696,763.733333333333,4.66666666666667,26.3333333333333,0.45
697,763.7,5.0,27.0,0.0
698,763.7,4.8333333333333295,29.166666666666693,0.4166666666666671
699,763.7,4.66666666666667,31.3333333333333,0.833333333333333
700,763.7,4.5,33.5,1.25
701,763.7,4.3333333333333295,35.66666666666669,1.66666666666667
702,763.7,4.16666666666667,37.8333333333333,2.0833333333333295
703,763.7,4.0,40.0,2.5
704,763.7,4.5,40.0,1.98333333333333
705,763.7,5.0,40.0,1.46666666666667
706,763.7,5.5,40.0,0.95
707,763.7,6.0,40.0,0.433333333333334
708,763.7,6.5,40.0,-0.08333333333333348
709,763.7,7.0,40.0,-0.6
710,763.8833333333331,6.5,44.16666666666669,-0.633333333333333
711,764.0666666666668,6.0,48.3333333333333,-0.666666666666667
712,764.25,5.5,52.5,-0.7
713,764.4333333333329,5.0,56.66666666666669,-0.733333333333333
714,764.616666666667,4.5,60.8333333333333,-0.766666666666667
715,764.7999999999998,4.0,65.0,-0.8
716,764.733333333333,3.8333333333333295,60.8333333333333,-0.7
717,764.6666666666669,3.6666666666666705,56.66666666666669,-0.6
718,764.6,3.5,52.5,-0.5
719,764.533333333333,3.33333333333333,48.3333333333333,-0.4
720,764.466666666667,3.16666666666667,44.16666666666669,-0.3
721,764.4,3.0,40.0,-0.2
722,764.45,3.6666666666666705,40.0,-0.3333333333333329
723,764.5,4.3333333333333295,40.0,-0.466666666666667
724,764.5499999999998,5.0,40.0,-0.6
725,764.6,5.66666666666667,40.0,-0.733333333333333
726,764.65,6.3333333333333295,40.0,-0.866666666666667
727,764.7,7.0,40.0,-1.0
728,764.766666666667,6.3333333333333295,40.0,-0.8166666666666669
729,764.833333333333,5.66666666666667,40.0,-0.633333333333333
730,764.9,5.0,40.0,-0.45
731,764.966666666667,4.3333333333333295,40.0,-0.266666666666667
732,765.033333333333,3.6666666666666705,40.0,-0.0833333333333333
733,765.1,3.0,40.0,0.1
734,765.0666666666668,2.66666666666667,40.0,0.03333333333333329
735,765.033333333333,2.3333333333333295,40.0,-0.03333333333333329
736,765.0,2.0,40.0,-0.1
737,764.966666666667,1.66666666666667,40.0,-0.166666666666667
738,764.9333333333329,1.33333333333333,40.0,-0.233333333333333
739,764.9,1.0,40.0,-0.3
740,764.9333333333329,1.66666666666667,35.66666666666669,-0.266666666666667
741,764.966666666667,2.3333333333333295,31.3333333333333,-0.233333333333333
742,765.0,3.0,27.0,-0.2
743,765.033333333333,3.6666666666666705,22.666666666666693,-0.166666666666667
744,765.0666666666668,4.3333333333333295,18.3333333333333,-0.133333333333333
745,765.1,5.0,14.0,-0.1
746,765.0499999999998,4.5,15.5,-0.05
747,765.0,4.0,17.0,0.0
748,764.95,3.5,18.5,0.05
749,764.9,3.0,20.0,0.1
750,764.85,2.5,21.5,0.15
751,764.7999999999998,2.0,23.0,0.2
752,764.75,2.16666666666667,24.0,0.166666666666667
753,764.7,2.3333333333333295,25.0,0.133333333333333
754,764.65,2.5,26.0,0.1
755,764.6,2.66666666666667,27.0,0.0666666666666667
756,764.5499999999998,2.8333333333333295,28.0,0.03333333333333329
757,764.5,3.0,29.0,0.0
758,764.5,2.8333333333333295,27.5,0.0
759,764.5,2.66666666666667,26.0,0.0
760,764.5,2.5,24.5,0.0
761,764.5,2.3333333333333295,23.0,0.0
762,764.5,2.16666666666667,21.5,0.0
763,764.5,2.0,20.0,0.0
764,764.5,2.16666666666667,27.5,0.03333333333333329
765,764.5,2.3333333333333295,35.0,0.0666666666666667
766,764.5,2.5,42.5,0.1
767,764.5,2.66666666666667,50.0,0.133333333333333
768,764.5,2.8333333333333295,57.5,0.166666666666667
769,764.5,3.0,65.0,0.2
770,764.5499999999998,3.0,58.0,0.166666666666667
771,764.6,3.0,51.0,0.133333333333333
772,764.65,3.0,44.0,0.1
773,764.7,3.0,37.0,0.0666666666666667
774,764.75,3.0,30.0,0.03333333333333329
775,764.7999999999998,3.0,23.0,0.0
776,764.75,3.16666666666667,23.5,0.0166666666666667
777,764.7,3.33333333333333,24.0,0.03333333333333329
778,764.65,3.5,24.5,0.05
779,764.6,3.6666666666666705,25.0,0.0666666666666667
780,764.5499999999998,3.8333333333333295,25.5,0.0833333333333333
781,764.5,4.0,26.0,0.1
782,764.466666666667,3.6666666666666705,28.3333333333333,0.1
783,764.4333333333329,3.33333333333333,30.666666666666693,0.1
784,764.4,3.0,33.0,0.1
785,764.366666666667,2.66666666666667,35.3333333333333,0.1
786,764.333333333333,2.3333333333333295,37.66666666666669,0.1
787,764.2999999999998,2.0,40.0,0.1
788,764.266666666667,2.16666666666667,40.0,0.0833333333333333
789,764.233333333333,2.3333333333333295,40.0,0.0666666666666667
790,764.2,2.5,40.0,0.05
791,764.1666666666669,2.66666666666667,40.0,0.03333333333333329
792,764.1333333333331,2.8333333333333295,40.0,0.0166666666666667
793,764.1,3.0,40.0,0.0
794,764.1,3.0,38.0,0.0
795,764.1,3.0,36.0,0.0
796,764.1,3.0,34.0,0.0
797,764.1,3.0,32.0,0.0
798,764.1,3.0,30.0,0.0
799,764.1,3.0,28.0,0.0
800,764.1333333333331,3.0,28.0,-0.0166666666666667
801,764.1666666666669,3.0,28.0,-0.03333333333333329
802,764.2,3.0,28.0,-0.05
803,764.233333333333,3.0,28.0,-0.0666666666666667
804,764.266666666667,3.0,28.0,-0.0833333333333333
805,764.2999999999998,3.0,28.0,-0.1
806,764.366666666667,2.8333333333333295,27.3333333333333,-0.31666666666666693
807,764.4333333333329,2.66666666666667,26.666666666666693,-0.533333333333333
808,764.5,2.5,26.0,-0.75
809,764.5666666666668,2.3333333333333295,25.3333333333333,-0.966666666666666
810,764.6333333333331,2.16666666666667,24.666666666666693,-1.18333333333333
811,764.7,2.0,24.0,-1.4
812,764.716666666667,2.0,24.666666666666693,-1.46666666666667
813,764.733333333333,2.0,25.3333333333333,-1.53333333333333
814,764.75,2.0,26.0,-1.6
815,764.766666666667,2.0,26.666666666666693,-1.66666666666667
816,764.783333333333,2.0,27.3333333333333,-1.73333333333333
817,764.7999999999998,2.0,28.0,-1.8
818,764.85,1.8333333333333297,28.166666666666693,-1.71666666666667
819,764.9,1.66666666666667,28.3333333333333,-1.63333333333333
820,764.95,1.5,28.5,-1.55
821,765.0,1.33333333333333,28.666666666666693,-1.46666666666667
822,765.0499999999998,1.16666666666667,28.8333333333333,-1.38333333333333
823,765.1,1.0,29.0,-1.3
824,765.15,1.0,29.0,-1.18333333333333
825,765.2,1.0,29.0,-1.06666666666667
826,765.25,1.0,29.0,-0.95
827,765.2999999999998,1.0,29.0,-0.833333333333333
828,765.35,1.0,29.0,-0.716666666666667
829,765.4,1.0,29.0,-0.6
830,765.4333333333329,1.16666666666667,29.0,-0.75
831,765.466666666667,1.33333333333333,29.0,-0.9
832,765.5,1.5,29.0,-1.05
833,765.533333333333,1.66666666666667,29.0,-1.2
834,765.5666666666668,1.8333333333333297,29.0,-1.35
835,765.6,2.0,29.0,-1.5
836,765.583333333333,2.0,30.8333333333333,-1.58333333333333
837,765.5666666666668,2.0,32.66666666666669,-1.66666666666667
838,765.5499999999998,2.0,34.5,-1.75
839,765.533333333333,2.0,36.3333333333333,-1.8333333333333297
840,765.516666666667,2.0,38.16666666666669,-1.91666666666667
841,765.5,2.0,40.0,-2.0
842,765.483333333333,2.0,40.0,-2.25
843,765.466666666667,2.0,40.0,-2.5
844,765.45,2.0,40.0,-2.75
845,765.4333333333329,2.0,40.0,-3.0
846,765.4166666666669,2.0,40.0,-3.25
847,765.4,2.0,40.0,-3.5
848,765.366666666667,2.0,40.0,-3.6333333333333298
849,765.333333333333,2.0,40.0,-3.7666666666666706
850,765.2999999999998,2.0,40.0,-3.9
851,765.266666666667,2.0,40.0,-4.03333333333333
852,765.233333333333,2.0,40.0,-4.16666666666667
853,765.2,2.0,40.0,-4.3
854,765.1833333333329,1.8333333333333297,40.0,-4.3
855,765.1666666666669,1.66666666666667,40.0,-4.3
856,765.15,1.5,40.0,-4.3
857,765.1333333333331,1.33333333333333,40.0,-4.3
858,765.116666666667,1.16666666666667,40.0,-4.3
859,765.1,1.0,40.0,-4.3
860,765.0666666666668,1.16666666666667,40.0,-4.18333333333333
861,765.033333333333,1.33333333333333,40.0,-4.06666666666667
862,765.0,1.5,40.0,-3.95
863,764.966666666667,1.66666666666667,40.0,-3.8333333333333295
864,764.9333333333329,1.8333333333333297,40.0,-3.7166666666666694
865,764.9,2.0,40.0,-3.6
866,764.8833333333331,2.0,40.0,-3.56666666666667
867,764.866666666667,2.0,40.0,-3.53333333333333
868,764.85,2.0,40.0,-3.5
869,764.833333333333,2.0,40.0,-3.4666666666666694
870,764.8166666666668,2.0,40.0,-3.43333333333333
871,764.7999999999998,2.0,40.0,-3.4
872,764.7999999999998,2.0,40.0,-3.55
873,764.7999999999998,2.0,40.0,-3.7
874,764.7999999999998,2.0,40.0,-3.85
875,764.7999999999998,2.0,40.0,-4.0
876,764.7999999999998,2.0,40.0,-4.15
877,764.7999999999998,2.0,40.0,-4.3
878,764.7999999999998,2.0,40.0,-4.48333333333333
879,764.7999999999998,2.0,40.0,-4.66666666666667
880,764.7999999999998,2.0,40.0,-4.85
881,764.7999999999998,2.0,40.0,-5.03333333333333
882,764.7999999999998,2.0,40.0,-5.21666666666667
883,764.7999999999998,2.0,40.0,-5.4
884,764.75,2.16666666666667,37.66666666666669,-5.26666666666667
885,764.7,2.3333333333333295,35.3333333333333,-5.133333333333329
886,764.65,2.5,33.0,-5.0
887,764.6,2.66666666666667,30.666666666666693,-4.86666666666667
888,764.5499999999998,2.8333333333333295,28.3333333333333,-4.73333333333333
889,764.5,3.0,26.0,-4.6
890,764.483333333333,2.8333333333333295,26.3333333333333,-4.6
891,764.466666666667,2.66666666666667,26.666666666666693,-4.6
892,764.45,2.5,27.0,-4.6
893,764.4333333333329,2.3333333333333295,27.3333333333333,-4.6
894,764.4166666666669,2.16666666666667,27.666666666666693,-4.6
895,764.4,2.0,28.0,-4.6
896,764.35,2.0,28.166666666666693,-4.65
897,764.2999999999998,2.0,28.3333333333333,-4.7
898,764.25,2.0,28.5,-4.75
899,764.2,2.0,28.666666666666693,-4.8
900,764.15,2.0,28.8333333333333,-4.85
901,764.1,2.0,29.0,-4.9
902,764.033333333333,2.0,28.3333333333333,-4.9
903,763.966666666667,2.0,27.666666666666693,-4.9
904,763.9,2.0,27.0,-4.9
905,763.833333333333,2.0,26.3333333333333,-4.9
906,763.766666666667,2.0,25.666666666666693,-4.9
907,763.7,2.0,25.0,-4.9
908,763.583333333333,2.0,25.5,-4.98333333333333
909,763.466666666667,2.0,26.0,-5.06666666666667
910,763.35,2.0,26.5,-5.15
911,763.233333333333,2.0,27.0,-5.23333333333333
912,763.116666666667,2.0,27.5,-5.31666666666667
913,763.0,2.0,28.0,-5.4
914,762.9166666666669,2.0,27.166666666666693,-5.41666666666667
915,762.833333333333,2.0,26.3333333333333,-5.43333333333333
916,762.75,2.0,25.5,-5.45
917,762.6666666666669,2.0,24.666666666666693,-5.46666666666667
918,762.583333333333,2.0,23.8333333333333,-5.48333333333333
919,762.5,2.0,23.0,-5.5
920,762.4,2.0,23.3333333333333,-5.56666666666667
921,762.2999999999998,2.0,23.666666666666693,-5.633333333333329
922,762.2,2.0,24.0,-5.7
923,762.1,2.0,24.3333333333333,-5.76666666666667
924,762.0,2.0,24.666666666666693,-5.8333333333333295
925,761.9,2.0,25.0,-5.9
926,761.8166666666668,2.16666666666667,25.3333333333333,-5.93333333333333
927,761.733333333333,2.3333333333333295,25.666666666666693,-5.96666666666667
928,761.65,2.5,26.0,-6.0
929,761.5666666666668,2.66666666666667,26.3333333333333,-6.03333333333333
930,761.483333333333,2.8333333333333295,26.666666666666693,-6.06666666666667
931,761.4,3.0,27.0,-6.1
932,761.2999999999998,3.0,27.0,-6.133333333333329
933,761.2,3.0,27.0,-6.16666666666667
934,761.1,3.0,27.0,-6.2
935,761.0,3.0,27.0,-6.23333333333333
936,760.9,3.0,27.0,-6.26666666666667
937,760.7999999999998,3.0,27.0,-6.3
938,760.716666666667,3.0,26.166666666666693,-6.31666666666667
939,760.6333333333331,3.0,25.3333333333333,-6.3333333333333295
940,760.5499999999998,3.0,24.5,-6.35
941,760.466666666667,3.0,23.666666666666693,-6.36666666666667
942,760.3833333333331,3.0,22.8333333333333,-6.383333333333329
943,760.2999999999998,3.0,22.0,-6.4
944,760.25,2.8333333333333295,22.0,-6.41666666666667
945,760.2,2.66666666666667,22.0,-6.43333333333333
946,760.15,2.5,22.0,-6.45
947,760.1,2.3333333333333295,22.0,-6.46666666666667
948,760.0499999999998,2.16666666666667,22.0,-6.48333333333333
949,760.0,2.0,22.0,-6.5
950,759.966666666667,2.0,21.666666666666693,-6.48333333333333
951,759.9333333333329,2.0,21.3333333333333,-6.46666666666667
952,759.9,2.0,21.0,-6.45
953,759.866666666667,2.0,20.666666666666693,-6.43333333333333
954,759.833333333333,2.0,20.3333333333333,-6.41666666666667
955,759.7999999999998,2.0,20.0,-6.4
956,759.766666666667,2.0,20.3333333333333,-6.35
957,759.733333333333,2.0,20.666666666666693,-6.3
958,759.7,2.0,21.0,-6.25
959,759.6666666666669,2.0,21.3333333333333,-6.2
960,759.6333333333331,2.0,21.666666666666693,-6.15
961,759.6,2.0,22.0,-6.1
962,759.5499999999998,1.8333333333333297,22.166666666666693,-5.98333333333333
963,759.5,1.66666666666667,22.3333333333333,-5.86666666666667
964,759.45,1.5,22.5,-5.75
